0,152.40700269728558
1,187.62394365426346
2,223.47402886970954
3,255.63037960784231
4,285.98979075516644
5,320.93846672690637
6,1.0000003518365767e+09
7,380.7865763799796
8,414.9027924094776
9,447.66556575104056
10,477.59189106578316
11,496.6363334991592
12,528.5142677647872
13,561.382049877183
14,598.3244750963563
15,638.9921319577767
16,660.9374921489257
17,692.3909668636339
18,722.0854715140761
19,752.875706506231
20,791.16713481784
21,819.6293175425932
22,853.2386504426975
23,878.0031110678682
24,1.0000009127776915e+09
25,954.2296966882176
26,983.1977007601351
27,1001.8712770225179
28,1052.2167501656504
29,1071.9851761576658
30,1097.5086701605646
31,1142.411067648451
32,1160.1591469781083
33,1190.9074955111942
34,1235.6523278711509
35,1257.8944655939144
36,1.000001301372687e+09
37,1.0000013353984746e+09
38,1.0000013516928647e+09
39,1379.3931298798927
40,1429.3871579531694
41,1443.863474387404
42,1486.4415472998976
43,1511.2833991979714
44,1.0000015455357841e+09
45,1577.8320903770627
46,1601.257707467695
47,1644.565504594173
48,1670.6534967899656
49,1712.1760424787915
50,1744.6890121875426
51,1763.5987819496725
52,1798.7206750045907
53,1828.2624200043913
54,1852.1707556000763
55,1896.1961680459688
56,1923.389967858991
57,1953.128942817351
58,1995.6067663386273
59,2014.1051743397168
60,2056.1995976843077
61,2073.135334866376
62,2118.4925955704975
63,2147.978591520842
64,2177.2444176354493
65,2199.952443181551
66,2244.5088657469005
67,2279.1419900358437
68,2312.621171188896
69,2341.5367154190476
70,2372.7514774687656
71,2392.585217701519
72,1.000002437417117e+09
73,2452.1706885044973
74,1.0000024988928288e+09
75,2526.298195198735
76,2560.267181475776
77,2589.39324710563
78,2610.212671226641
79,2640.091342883776
80,2682.9922988631415
81,2704.2115364619467
82,2754.322697310086
83,2778.8617979538967
84,2817.108149726606
85,2845.6157618903376
86,2867.081576932347
87,2905.1891273616448
88,2942.602484813923
89,2961.2130863384996
90,2990.2115032260563
91,3037.3863847054636
92,3066.230142720604
93,1.000003087277084e+09
94,3128.7243588248184
95,1.0000031524742489e+09
96,3190.019149525146
97,3215.3040845791106
98,3256.6062229569984
99,3289.37449338618
